ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430927546.24026,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,pg_catalog,pg_db_role_setting,23,0,4620,0,0,0,0,0,0,0,0,0,18,4602,0,0,0,0
1430927546.24026,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927546.24026,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927546.24026,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927546.24026,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,pg_catalog,pg_rewrite,3,327,66,66,0,0,0,0,109,0,32,78,6,108,57,91,12,266
1430927546.24026,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927546.24026,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927546.24026,public,district,491343,17990240,4474983,4474983,40,2286050,0,2262898,40,6669,2615,187708540,11,9365264,,,,
1430927546.24026,pg_catalog,pg_amop,4,1744,1444,1853,0,0,0,0,436,0,13,1860,25,3096,,,,
1430927546.24026,pg_catalog,pg_cast,3,594,8390,1878,0,0,0,0,198,0,7,1879,7,8504,,,,
1430927546.24026,pg_toast,pg_toast_2619,0,0,5509,16648,375,0,314,0,71,108,103,9045,4,5979,,,,
1430927546.24026,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,public,warehouse,639012,1930452,2920395,2920395,4,1116954,0,1092027,1,10697,1371,139553568,6,4590147,,,,
1430927546.24026,public,orders,6,720000,2175066,4252701,1289096,1035640,0,802193,1264782,44482,13285,7277402,18409,15034501,,,,
1430927546.24026,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927546.24026,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927606.24323,pg_catalog,pg_auth_members,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_operator,3,2295,1719,10309,0,0,0,0,765,0,46,7232,24,3687,,,,
1430927606.24323,pg_catalog,pg_aggregate,2,266,92,92,0,0,0,0,133,0,6,92,6,138,,,,
1430927606.24323,pg_catalog,pg_pltemplate,16,128,0,0,0,0,0,0,8,0,16,8,0,0,,,,
1430927606.24323,public,history,1,120000,,,1380169,0,0,0,1363307,0,23424,1320817,,,,,,
1430927606.24323,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927606.24323,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927606.24323,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927606.24323,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927606.24323,public,item,4,400000,13847671,13834167,100000,0,0,0,100000,0,3845,13841969,276,27760867,,,,
1430927606.24323,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927606.24323,pg_catalog,pg_shseclabel,16,0,7,0,0,0,0,0,0,0,0,0,7,0,,,,
1430927606.24323,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,public,new_order,4,144000,2336800,2091432,1354426,0,899230,0,439464,217960,4492,38292260,6243,33380442,,,,
1430927606.24323,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927606.24323,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927606.24323,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927606.24323,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_attribute,92,8366,13978,67111,1401,20,1219,3,2491,0,235,22657,62,33924,,,,
1430927606.24323,pg_catalog,pg_statistic,2,798,20418,20179,92,856,0,327,491,155,130,22492,15,42289,103,9965,4,6619
1430927606.24323,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927606.24323,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,57,97,6,139,,,,
1430927606.24323,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,public,stock,4,1600000,33904319,27952226,400000,13834137,0,0,399691,132867,140161,56547814,3933,144334743,,,,
1430927606.24323,pg_catalog,pg_depend,3,20214,2731,2507,348,0,256,0,6672,256,106,3178,39,6884,,,,
1430927606.24323,public,customer,6,720000,5950267,14788401,120000,2428569,0,2243787,119052,27578,81702,19452191,2675,19162374,,,,
1430927606.24323,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927606.24323,pg_catalog,pg_opclass,19,400,1221,15665,0,0,0,0,128,0,9,5832,13,1476,,,,
1430927606.24323,pg_catalog,pg_proc,3,8073,2729,3675,6,0,0,0,2691,0,181,3271,50,5746,0,0,0,0
1430927606.24323,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927606.24323,pg_catalog,pg_am,189,201,0,0,0,0,0,0,5,0,3,187,0,0,,,,
1430927606.24323,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927606.24323,pg_catalog,pg_type,3,1099,4072,3713,173,0,151,0,361,0,43,4121,26,8855,,,,
1430927606.24323,pg_catalog,pg_shdepend,24,24,2718,680,0,0,0,0,1,0,16,696,64,2829,,,,
1430927606.24323,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927606.24323,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927606.24323,pg_catalog,pg_shdescription,16,48,7,0,0,0,0,0,3,0,16,8,14,0,0,0,0,0
1430927606.24323,pg_catalog,pg_tablespace,47,94,688,688,0,0,0,0,2,0,24,719,39,1351,,,,
1430927606.24323,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927606.24323,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_database,303,1081,4698,4682,8,0,7,0,4,0,8,5015,82,6955,,,,
1430927606.24323,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_amproc,19,1064,887,1311,0,0,0,0,344,0,9,907,9,1940,,,,
1430927606.24323,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430927606.24323,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430927606.24323,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430927606.24323,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_namespace,25,150,1677,1515,0,0,0,0,6,0,3,1538,14,1867,,,,
1430927606.24323,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430927606.24323,pg_catalog,pg_authid,150,150,2050,2050,0,0,0,0,1,0,23,2185,78,4026,,,,
1430927606.24323,pg_catalog,pg_index,112,6658,5400,6608,27,0,17,0,123,17,13,5705,12,5776,,,,
1430927606.24323,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927606.24323,public,order_line,4,4552236,2571858,31901127,14972196,12231378,0,7682764,14734168,5020792,294470,52750571,118077,76146832,,,,
1430927606.24323,pg_catalog,pg_class,235,27681,19712,18114,122,324,101,41,316,0,39,21356,37,29005,,,,
1430927606.24323,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_db_role_setting,23,0,4648,0,0,0,0,0,0,0,0,0,18,4630,0,0,0,0
1430927606.24323,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927606.24323,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927606.24323,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927606.24323,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,32,84,6,118,57,97,12,278
1430927606.24323,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927606.24323,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927606.24323,public,district,491343,17990240,5105873,5105873,40,2578595,0,2552909,40,10102,2885,198397948,11,10744278,,,,
1430927606.24323,pg_catalog,pg_amop,4,1744,1471,1886,0,0,0,0,436,0,13,1893,25,3156,,,,
1430927606.24323,pg_catalog,pg_cast,3,594,8452,1901,0,0,0,0,198,0,7,1902,7,8570,,,,
1430927606.24323,pg_toast,pg_toast_2619,0,0,6149,18728,375,0,314,0,71,108,103,9965,4,6619,,,,
1430927606.24323,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,public,warehouse,639012,1930452,3356155,3356155,4,1260169,0,1232036,1,16008,1408,145449505,6,5688541,,,,
1430927606.24323,public,orders,6,720000,2453850,5099465,1438426,1168400,0,903426,1412607,75489,14248,8510332,20353,16970296,,,,
1430927606.24323,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927606.24323,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430927666.24574,pg_catalog,pg_auth_members,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_operator,3,2295,1736,10326,0,0,0,0,765,0,46,7249,24,3729,,,,
1430927666.24574,pg_catalog,pg_aggregate,2,266,93,93,0,0,0,0,133,0,7,92,8,138,,,,
1430927666.24574,pg_catalog,pg_pltemplate,16,128,0,0,0,0,0,0,8,0,16,8,0,0,,,,
1430927666.24574,public,history,1,120000,,,1504155,0,0,0,1487293,0,24823,1447598,,,,,,
1430927666.24574,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430927666.24574,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430927666.24574,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430927666.24574,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927666.24574,public,item,4,400000,15208580,15193768,100000,0,0,0,100000,0,3845,15201570,276,30489054,,,,
1430927666.24574,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430927666.24574,pg_catalog,pg_shseclabel,16,0,7,0,0,0,0,0,0,0,0,0,7,0,,,,
1430927666.24574,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,public,new_order,4,144000,2568920,2295618,1483826,0,984520,0,482260,304564,5534,63273258,7664,40035474,,,,
1430927666.24574,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927666.24574,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430927666.24574,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430927666.24574,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_attribute,92,8366,14374,70107,1401,20,1219,3,2491,0,236,23214,62,34723,,,,
1430927666.24574,pg_catalog,pg_statistic,2,798,21963,21718,92,856,0,327,491,135,130,24031,15,45384,103,11525,4,7699
1430927666.24574,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430927666.24574,pg_toast,pg_toast_2618,0,0,117,369,0,0,0,0,0,0,62,99,6,147,,,,
1430927666.24574,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,public,stock,4,1600000,37244971,30699862,400000,15193732,0,0,445348,2392301,150497,74784123,4939,158631934,,,,
1430927666.24574,pg_catalog,pg_depend,3,20214,2731,2507,348,0,256,0,6672,256,106,3178,39,6884,,,,
1430927666.24574,public,customer,6,720000,6536407,16243263,120000,2668615,0,2411916,118314,81670,82863,21891439,2708,21372663,,,,
1430927666.24574,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430927666.24574,pg_catalog,pg_opclass,19,400,1237,15848,0,0,0,0,128,0,9,5900,13,1500,,,,
1430927666.24574,pg_catalog,pg_proc,3,8073,2807,3788,6,0,0,0,2691,0,184,3361,51,5911,0,0,0,0
1430927666.24574,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430927666.24574,pg_catalog,pg_am,194,206,0,0,0,0,0,0,5,0,3,192,0,0,,,,
1430927666.24574,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430927666.24574,pg_catalog,pg_type,3,1099,4164,3805,173,0,151,0,361,0,44,4212,26,9044,,,,
1430927666.24574,pg_catalog,pg_shdepend,24,24,2718,680,0,0,0,0,1,0,16,696,64,2829,,,,
1430927666.24574,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430927666.24574,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430927666.24574,pg_catalog,pg_shdescription,16,48,7,0,0,0,0,0,3,0,16,8,14,0,0,0,0,0
1430927666.24574,pg_catalog,pg_tablespace,47,94,688,688,0,0,0,0,2,0,24,719,39,1351,,,,
1430927666.24574,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430927666.24574,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_database,303,1081,4698,4682,8,0,7,0,4,0,8,5015,82,6955,,,,
1430927666.24574,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_amproc,19,1064,902,1334,0,0,0,0,344,0,9,922,9,1975,,,,
1430927666.24574,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430927666.24574,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430927666.24574,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430927666.24574,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_namespace,27,162,1815,1648,0,0,0,0,6,0,3,1673,14,2012,,,,
1430927666.24574,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430927666.24574,pg_catalog,pg_authid,150,150,2050,2050,0,0,0,0,1,0,23,2185,78,4026,,,,
1430927666.24574,pg_catalog,pg_index,117,7273,5557,6858,27,0,17,0,123,17,13,5877,12,5943,,,,
1430927666.24574,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927666.24574,public,order_line,4,4552236,2826692,35081546,16331791,13451468,0,8147640,16081205,5983593,325919,59557654,132055,85677692,,,,
1430927666.24574,pg_catalog,pg_class,241,29577,20454,18733,122,324,101,41,316,0,40,22023,37,29889,,,,
1430927666.24574,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_db_role_setting,23,0,4648,0,0,0,0,0,0,0,0,0,18,4630,0,0,0,0
1430927666.24574,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430927666.24574,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430927666.24574,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430927666.24574,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,pg_catalog,pg_rewrite,3,327,79,79,0,0,0,0,109,0,35,88,6,130,62,99,12,294
1430927666.24574,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430927666.24574,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430927666.24574,public,district,491343,17990240,5652420,5652420,40,2831981,0,2798373,40,99429,5034,217108018,16,11966073,,,,
1430927666.24574,pg_catalog,pg_amop,4,1744,1504,1927,0,0,0,0,436,0,13,1934,25,3230,,,,
1430927666.24574,pg_catalog,pg_cast,3,594,8521,1929,0,0,0,0,198,0,7,1930,7,8644,,,,
1430927666.24574,pg_toast,pg_toast_2619,0,0,7229,21728,375,0,314,0,71,108,103,11525,4,7699,,,,
1430927666.24574,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,public,warehouse,639012,1930452,3733527,3733527,4,1384155,0,1353623,1,59821,2506,170048775,6,6636639,,,,
1430927666.24574,public,orders,6,720000,2697343,5908580,1567826,1284460,0,963480,1540693,149926,15825,9737727,22566,18827142,,,,
1430927666.24574,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430927666.24574,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
